72,Nach Rückseite trennen werden der Karte jeweils gut mischen .,1
73,Nun werden der Feuerwerkskarten gut mischen .,1
74,der restlich Karte werden als verdeckt Nachziehstapel in der Tischmitte legen .,1
75,"der zufällig gezogen Monster werden möglichst gleichmäßig über der Torstandorte verteilen , dabei dürfen nirgendwo mehr Monster platziert werden , als auf der Verursacher-Tor .",1
76,"Ein Fertigkeitswert repräsentieren der Anzahl der würfeln , der einen Ermittler für einen Probe auf der entsprechend Fertigkeit werfen .",1
77,"Spieler werfen der würfeln um Fertigkeitsproben durchführen , kämpfen zu bestreiten und um ander zufällig Entscheidung herbeiführen .",1
78,"zu beginnen einer Partie Arkham Horror wählen der Spieler zufällig aus , welch „ Große Alte “ der Stadt bedrohen werden",1
79,"Wählt ein Spieler zufällig aus , der erst Spieler werden .",1
80,"Dann , ohne nachsehen , legen ich zufällig ein Ermittler- Charakterbogen vor jed Spieler aus , sich selbst einschließen .",1
81,der erste Spieler mischen der 16 Ermittler-Charakterbögen .,1
82,"Dann , ohne nachsehen , wählen ich zufällig ein aus und legen dies mit der Vorderseite nach oben in der Nähe der Spielbrettes .",1
83,"der Spieler mischen der Einfache Gegenstände- , Besondere Gegenstände- , Zauber- und Fertigkeitskartenstapel .",1
84,"Wann immer einen Spieler einen karten ziehen , ziehen ich ich verdecken von der Oberseite dies stapeln .",1
85,"jed Ermittler-Charakterbogen können besagen , dass der Ermittler ein oder mehrfach zufällig Besitz erhalten .",1
86,"wenn einen Monster erscheinen oder anders ins spielen kommen , ziehen der erste Spieler ein zufällig Monstermarker aus der „ Monsterquelle “ und legen ich auf der Spielbrett gemäß der Anweisung dies Regel oder der Text der speziell karten .",1
87,ich legen der fünf ausgespielt Karte auf der Ablagestapel und ziehen fünf Karte vom Zugstapel nach .,1
88,"sobald der Zugstapel vollständig aufbrauchen sein , werden der Ablagestapel mischen und als neu Zugstapel hinlegen .",1
89,"Nach der Zug ergänzen der Zugspieler mein Handkarten auf 6 , indem ich entsprechen viel Karte vom Zugstapel ziehen .",1
90,"In dies Fall legen ich beliebig viel sich Handkarten offen auf der Ablagestapel ( neben der verdecken Zugstapel ) und nehmen sich danach so viel Karte vom Zugstapel , bis ich wieder sechs Karte auf der Hand haben .",1
91,"der Ziehen der Karte geschehen auf gut glücken , ohne ich vorher anschauen .",1
92,Würfel und Krakengeist drehen,1
93,Mischt der Geisterkärtchen mit dies Tierkärtchen und legen all verdecken neben der Spielplan aus .,1
94,Aus der 30 gemischt Tierkärtchen decken mein 10 Stück auf und legen ich auf der Landeplatz über der ober Plättchenreihe .,1
95,Mischt der Rollenkarten und legen dann vor jed Spieler je einen zufällig Rollenkarte offen hin .,1
96,"Danach werden der restlich , nicht aufgedeckt Schatzkammer-Karten wieder verdecken einsammeln , mischen und neu austeilen .",1
97,"der Spieler schauen sich Rund für Rund der Inhalt sich Schatzkammern zunächst geheim an , mischen dann mein Karte und legen ich verdecken nebeneinander vor sich aus .",1
98,"Danach werden der restlich , nicht aufgedeckt Schatzkam-mer-Karten wieder verdecken einsammeln , mischen und neu austeilen .",1
99,"nachdem 4 Karte aufdecken werden , werden all verdecken Karte wieder zusammenge-nommen und mischen .",1
100,"Dann nehmen sofort der Pyramide zur Hand , schütteln ich ordentlich und enthüllen mit mein ein würfeln .",1
101,"nachdem du der würfeln enthüllen haben , bewegen der Kamel der Würfelfärbe genau so viel Feld vorwärts , wie der Würfelzahl anzeigen :",1
102,"1 , 2 oder 3 Feld .",1
103,"Lass der Pyramidenplättchen , der du für der Würfel nehmen haben , zunächst vor sich liegen .",1
104,der jüngste Spieler würfeln nun noch der Startpositionen der Kamel aus .,1
105,"( In welch Anordnung ich der Kamel dabei stapeln , sein ich überlassen . )",1
106,Beispiel : der Spieler würfeln wie folgen :,1
107,"ich stellen der grüne , gelbe und orangefarbene Kamel beliebig stapeln auf Feld 1 .",1
108,der blau und weiße Kamel stellen ich beliebig stapeln auf Feld 3 .,1
109,"Danach werfen ich der 5 würfeln in der zusammengebaut Pyramide , indem ich in Pfeilrichtung auf der Schieber drücken und der würfeln nacheinander in der entstanden Öffnung fallen lässt .",1
110,"wenn einen Spieler der Pyramide auf der Kopf stellen und der Schieber drücken , enthüllen ich damit 1 würfeln .",1
111,"Eine Etappe sein jeweils zu enden , sobald der fünfte ( und damit letzte ) würfeln enthüllen und der entsprechend Kamel bewegen werden .",1
112,"der Figur , der am Zug sein , ziehen in drei Schritt so viel Feld weit , wie mit der drei grün Würfel punkten würfeln werden .",1
113,Mischt all 34 Markt-Karten und legen ich als verdecken Nachziehstapel rechts neben der Tafel „ A ) Markt “ .,1
114,"da mein nur 6 Runde langen spielen , müsst mein nun noch zufällig einen der 7 Runden-Karten eurer Spielerzahl auswählen und ebenfalls in der schachteln zurücklegen .",1
115,Mischt der restlich 6 Runden-Karten und legen ich als verdecken stapeln neben der 8 Boots-Plättchen bereiten .,1
116,"Drückt einen Richtungstaste und erfahren , welch Wand mein finden und ob mein durchgehen   können ...",1
117,Zwei Spieler mischen in getrennt Stapel der Bauwerk- und Charakterkarten .,1
118,der geschehen mit 2 Würfel - und des­halb liegen auf jed Landfeld auch der run­den Zahlenchips .,1
119,"Wird zum Beispiel einen „ 3 “ würfeln , werfen all Feld mit der „ 3 “ Erträ­ge ab",1
120,"der soll verdeutlichen , daß ich   wahrscheinlicher sein , daß groß abgebildet Zahl würfeln werden .",1
121,"der Zahl 6 und 8 sein rot darstellen , da der Wahrscheinlichkeit , daß ich gewür­felt werden , am   groß sein .",1
122,"Je häufig einen zahlen würfeln werden , desto öfter erhalten ich Ertrag an Rohstoff .",1
123,"Wer einen   Entwicklungskarte kaufen ,   nehmen sich der oberste Ent­wicklungskarte vom stapeln .",1
124,"Würfelt der Spieler ,   der an der reihen sein ,   einen „ 7 “ , so erhalten kein der Spieler Rohstofferträge .",1
125,"der Spieler beginnen seinen Zug , indem ich beid würfeln werfen :",1
126,ich muß der Rohstofferträge   ( - » ) dies   Zug   auswürfeln,1
127,( der Ergebnis gelten für all Spieler ) .,1
128,der Tierkarten mit Maus und Geier werden gut durchgemischt und als verdeckt stapeln in der Tischmitte legen,1
129,"ich legen Papier und Bleistift bereiten , mischen der Karte und teilen an jed Spieler 10 Karte aus .",1
130,Dann nehmen ich der Karte auf der Hand und ordnen ich nach aufsteigend Zahl .,1
131,Mischt der vier lila Startkarten und der 13 pinkfarbenen Baukarten trennen voneinander und legen ich als zwei verdecken stapeln in der Tischmitte .,1
132,ich mischen all Karte und teilen verdecken an jed Spieler 5 Karte aus .,1
133,"Wer an der reihen sein , dürfen der Drehpfeil drehen !",1
134,"Zeigt der Drehpfeil auf ein Farbenbereich , ziehen all Ritter der bei sich Farbe angegeben Felderzahl ( punkten ) entgegen der Uhrzeigersinn um der Burg .",1
135,"der 16 Karte werden nicht an der beid Spieler verteilen , sondern beliebig in einer oder mehrer Stapel bereitgelegt .",1
136,der Spielkarten werden mischen .,1
137,"der 16 Karte werden nicht an der beid Spieler verteilen , sondern beliebig in einer oder mehrer Stapel bereitgelegt .",1
138,"der 16 Karte werden nicht an der beid Spieler verteilen , sondern beliebig in einer oder mehrer Stapel bereitgelegt .",1
139,"wenn einen Ermittler einen Begegnung in einer „ Andere Welt “ haben , ziehen der Spieler Karte , einen nach der ander , vom Torstapel , bis ich einen karten ziehen haben , der Farbe zur Farbe der Begegnungssymbols passt .",1
140,der übrig Geldkarten werden aufteilen in fünf etwa gleichhohe stapeln .,1
141,"In der zweit stapeln mischen ich der karten „ 1 . Wertung “ , in der viert stapeln der karten „",1
142,"Durch dies besonder Verfahren werden erreichen , dass der beid Wertungskarten , weder zu früh , noch zu spät , noch zu dicht hintereinander aufdecken werden .",1
143,Je nach Spieleranzahl ändern sich der Anzahl und Zusammensetzung der Schatzkammer-Karten .,1
144,der Karte werden entsprechen der folgend Tabelle zu einer stapeln zusammenstellen .,1
145,In einer spielen mit 4 Spieler werden 3 Abenteurer und 2 Wächterinnen zusammengemischt und danach verdecken austeilen .,1
146,"Anschließend mischen ich mein Schatzkammer-Karten und legen ich verdecken ( mit der verschlossen Schatzkammer nach oben ) nebeneinander vor sich aus , so dass der Spieler selbst nicht wissen , unter welch sich Karte sich was befinden .",1
147,der Kartenstapel werden gut mischen und jed Spieler erhalten verdecken 5 Karte .,1
148,"Danach werden der restlich , nicht aufgedeckt Schatzkam-mer-Karten wieder verdecken einsammeln , mischen und neu austeilen .",1
149,jed Spieler erhalten nun 1 karten wenig als in der vorherig Rund,1
150,"nachdem 4 Karte aufdecken werden , werden all verdecken Karte wieder zusammenge-nommen und mischen .",1
151,der Visionary-Karten werden mischen und als verdeckt stapeln mit der Bildseite nach unten auf der Spielfläche legen .,1
152,aber auch der Art der Zusammensetzung bewirken unterschiedlich Bauschwierigkeitsgrade .,1
153,der Spieler konsultieren der Gefechts-Tabelle und bringen auf mein der Aktivitäts-Level der Gebietsaktivitätstabelle mit der Kontakt-Resultat der Kontakt-Tabelle in Einklang .,1
154,"der Gefechts-Tabelle werden der Spieler auffordern , zufällig einen bestimmen Anzahl von Spielsteinen aus der Behältnissen zu ziehen .",1
155,Aus der Spielkarten werden der 10 Ausstellung aussortieren .,1
156,"In der zweit stapeln werden der 5 Karte mit der klein Ausstellung mischen , der 5 groß werden in der dritt stapeln mischen",1
157,der Stundenglaskarten werden - ohne der hell karten „ Wallfahrt&quot ; - mischen und als verdeckt stapeln ablegen .,1
158,"der hell karten „ Wallfahrt&quot ; werden anschließen oben auf der stapeln legen , so dass ich in der erst Rund aufdecken werden .",1
159,der Spielkarten werden mischen .,1
0,Am enden der Rund geben der Startspieler der Knochen Symbol für der erst an seinen link Nachbar weit der dann in der nächst Rund als erst außer bei Panik ! mein Aktion ausfahren muß .,0
1,der Gasmaske aus Munchkin Impossible besiegen automatisch der aus Star Munchkin,0
2,120 180 Minute Gewinner sein der Spieler der zuerst 15 punkten Minute Grundregel in,0
3,der Spieler der dies als Erstes gelingen erhalten 1 Punkt in können 2 4 oder gar 8 punkten gewinnen werden,0
4,Man muss ein verfügbar haben auf einer Rad und noch im um zu können .,0
5,der Ergebnis sein da der Ergebnis klein gleichen Null sein siegen der Verteidiger .,0
6,der Kartenbox werden mit füllen .,0
7,Tipp dafür erst auf einen Farbe .,0
8,Man nehmen 3 mal der Anzahl der Wurm auf der Feld Addiere 2 mal der Anzahl der Wurm auf der Komposthaufen Addiere 2 mal der Anzahl der Sonnenblumen Addiere 5 mal der Anzahl der gut Feld mit mindestens 3 Wurm,0
9,der Verbindung muss der gelingen möglich Anzahl verschieden Gesellschaft umfassen .,0
10,Martin Wallace Grafik und Dennis Realisation . und 2 Spieler Tableaus ?,0
11,Ein herzlich Dank gehen an meinen der viel Stunde damit verbringen haben zu spielen und sich helfen haben der in dies Spielregeln ausarbeiten David Ward der Daniel Andrew Cloud Simon King Carol Oliver Hannah Jonathan und Peter Ein spielen von Peter Game 22 Fern Tel 01276 514307 Mob 07881 614930 sein einen eingetragen Warenzeichen der Game und Peter John deutschen Übersetzung .,0
12,der heißen dass der um einen Feld werden und dabei der gegnerisch Turm um einen Feld nach hinten schieben .,0
13,Ein Indianer aus spielen sich der Lied vom bekommen zum Beispiel ein Kampfbonus für jed Gegenstand mit Bogen im Kartentitel nicht nur für der Karte im Wild,0
14,wollen ich spielen und im Spiel leinen ?,0
15,ich lässt mein Arbeiter auf Aktionsfeld 1 stehen damit ich auf gut Po vor rücken können .,0
16,Dieser Vorgang werden Aufschließen nennen .,0
17,muß der Verteidiger wenn mein verteidigend in Reserve sein der mit mindestens 1 von dies blockieren ich können auch mehrer oder all verwenden Teilt ich einen Korps auf so sein all Regiment der,0
18,Für einen richtige Antwort leuchten der grüne Auge auf und wenn der Frage beantworten sein erscheinen im der bereits erreichen Punktezahl .,0
19,Batterie De Smaragd sein nicht an de da für vorsehen stellen platz,0
20,wer tanzen vorbei ? und schelten der Lampe einen .,0
21,Gespielt werden auf einer Schachbrett .,0
22,Vor alle aber werden zwei komplett neue einführen womit der Kompliziertheit der Spiel enorm zunehmen .,0
23,7 hIn einer echt spielen haben sich vermutlich für der Besetzen von links entscheiden .,0
24,1 gebieten Entstehung Jahr,0
25,Beim Setzen dürfen der Schätzsteine auch auf ander Stein setzen werden .,0
26,jed Spieler erhalten 22 Kugel einer Farbe der im verbleiben und ein der 4 mit Marker .,0
27,Für der Einstieg empfehlen sich einen denn hierfür werden nur der Grundregel von benötigen .,0
28,16 Verstärkung betreten der Spielfeld in der Franzose,0
29,Von Ninive Andrea Beispiel einer erst Rund,0
30,7 der Spiel bis all Regel lesen und verinnerlichen sein .,0
31,ich zeigen all Partie ein Standard Spiel der tatsächlich spielen werden und ich führen all Zug für jed Rund auf .,0
32,der Lösung werden erst sichtbar wenn der karten für der Auswertung aus der Kartenbox nehmen werden .,0
33,Dieses spielen widmen ich von der ich der Vergnügen an der Geologie lernen habe und Karin der sich zeigen haben der Geologie nicht zu ernst zu nehmen .,0
34,sollen mehrer Gesellschaft in Frage kommen werden der Verbindung mit der wenig Schiene nehmen .,0
35,Zwei Beispiel zeigen Abbildung 2 . spielen für zwei Person Gespielt werden auf der planen mit 25 Feld 5 5,0
36,Beachte dass der im der Dancing aus Munchkin kein verstärken Verstärker entfernen können aber ich können der entfernen der der Verstärker verstärken .,0
37,damit einen Spieler aber überhaupt Passagier und Ware befördern können muss ich natürlich Zug kaufen .,0
38,Show box . not in well ?,0
39,der Pferd werden abwechseln im Springerzug setzen 2 Feld gerade aus 1 Feld zur Seite 2,0
40,Impressum Spieldesign von Steve Jackson Illustrationen von John Philip Munchkin Andrew Original Oliver Ben William Monica und Monica,0
41,der Spielstein beginnen mein Bewegung in Reserve und bewegen sich auf kein Straße,0
42,Korps werden während der Spielaufbaus erzeugen .,0
43,Zuerst erhalten stieren ein blau Siegpunkt .,0
44,der büffeln können nur geradeaus um jeweils einen Feld weitergezogen werden .,0
45,In einig Fall nur auf der für Spieler geben ich aber auch nur ein Person oder nur ein Güterwaggon .,0
46,der verteidigend Danach können der Entscheidungs gewalt wechseln sein unter der verteidigend spielen,0
47,stieren erreichen auch 10 Siegpunkte sowohl bei der 4 Bevölkerung als auch bei der Tempel .,0
48,der reihum ich ein auf wie noch genau 9 4 HI .,0
49,der zurückziehend Spieler entscheiden welch Regiment beim Kommandeur verbleiben .,0
50,Artillerie dürfen beim Verteidiger niemals in der erst reihen mein .,0
51,Werden der Spieler der auf der richtige Antwort tippen haben dafür belohnen ?,0
52,Außerdem muß je der Spielstein in der erst reihen einen hoch Stärke als der auf ich wirkend haben .,0
53,wenn der Alliierte Spieler fertigen aufstellen haben dürfen ich immer noch Änderung machen .,0
54,zeigen jed komplette bei richtig Zusammensetzung der einen gewiß regelmäßig oder in Gesellschaft,0
55,der sein nur zu Illustrationszwecken aufdecken .,0
56,Professor haben der Dirigent außer Gefecht setzen und du musst nun der richtig Instrument der Einsatz geben .,0
